t(s)	a(g)
7.6000000000	0.0007717840
7.6100000000	0.0002408557
7.6200000000	-0.0002711111
7.6300000000	-0.0005492169
7.6400000000	-0.0006629881
7.6500000000	-0.0008083622
7.6600000000	-0.0009347744
7.6700000000	-0.0005365800
7.6800000000	0.0002218867
7.6900000000	0.0007780953
7.7000000000	0.0009234673
7.7100000000	0.0009424279
7.7200000000	0.0009613886
7.7300000000	0.0012521336
7.7400000000	0.0020106001
7.7500000000	0.0026236939
7.7600000000	0.0029839649
7.7700000000	0.0035780970
7.7800000000	0.0041532673
7.7900000000	0.0047979636
7.8000000000	0.0049433357
7.8100000000	0.0047157944
7.8200000000	0.0044124062
7.8300000000	0.0041279799
7.8400000000	0.0035844103
7.8500000000	0.0027121714
7.8600000000	0.0017451242
7.8700000000	0.0007085507
7.8800000000	0.0001333783
7.8900000000	-0.0002901005
7.9000000000	-0.0005934886
7.9100000000	-0.0004607578
7.9200000000	-0.0002837830
7.9300000000	-0.0002901046
7.9400000000	-0.0003975552
7.9500000000	-0.0006440582
7.9600000000	-0.0010359341
7.9700000000	-0.0010801792
7.9800000000	-0.0007009464
7.9900000000	-0.0001131349
8.0000000000	0.0004999587
8.0100000000	0.0010308852
8.0200000000	0.0014417209
8.0300000000	0.0013848348
8.0400000000	0.0010055999
8.0500000000	0.0002534517
8.0600000000	-0.0009032125
8.0700000000	-0.0018955419
8.0800000000	-0.0024833555
8.0900000000	-0.0024391125
8.1000000000	-0.0017754543
8.1100000000	-0.0009221792
8.1200000000	-0.0003090855
8.1300000000	0.0001586352
8.1400000000	0.0000954285
8.1500000000	-0.0004102176
8.1600000000	-0.0010043516
8.1700000000	-0.0015984855
8.1800000000	-0.0022874281
8.1900000000	-0.0027867536
8.2000000000	-0.0026477023
8.2100000000	-0.0023506367
8.2200000000	-0.0021104563
8.2300000000	-0.0016237738
8.2400000000	-0.0010233213
8.2500000000	-0.0006251268
8.2600000000	-0.0004860754
8.2700000000	-0.0002522155
8.2800000000	0.0001649408
8.2900000000	0.0005441736
8.3000000000	0.0008854830
8.3100000000	0.0012141513
8.3200000000	0.0014037672
8.3300000000	0.0017577178
8.3400000000	0.0024909022
8.3500000000	0.0037802963
8.3600000000	0.0050444080
8.3700000000	0.0057902337
8.3800000000	0.0057902327
8.3900000000	0.0051960987
8.4000000000	0.0042037691
8.4100000000	0.0031987985
8.4200000000	0.0021622250
8.4300000000	0.0010245225
8.4400000000	0.0001649248
8.4500000000	-0.0004544915
8.4600000000	-0.0009917404
8.4700000000	-0.0008147657
8.4800000000	0.0001459590
8.4900000000	0.0015680849
8.5000000000	0.0026868237
8.5100000000	0.0031798267
8.5200000000	0.0029333237
8.5300000000	0.0027500265
8.5400000000	0.0030786948
8.5500000000	0.0037360325
8.5600000000	0.0037170698
8.5700000000	0.0031355770
8.5800000000	0.0020294772
8.5900000000	0.0008980954
8.6000000000	0.0002533968
8.6100000000	0.0004303717
8.6200000000	0.0008664896
8.6300000000	0.0014795833
8.6400000000	0.0020294714
8.6500000000	0.0028764259
8.6600000000	0.0040267676
8.6700000000	0.0048990044
8.6800000000	0.0050759793
8.6900000000	0.0044881658
8.7000000000	0.0029080238
8.7100000000	0.0009044041
8.7200000000	-0.0011434597
8.7300000000	-0.0028500128
8.7400000000	-0.0034062235
8.7500000000	-0.0034188656
8.7600000000	-0.0031344413
8.7700000000	-0.0023254100
8.7800000000	-0.0018197659
8.7900000000	-0.0016364705
8.8000000000	-0.0014658163
8.8100000000	-0.0017565631
8.8200000000	-0.0022179652
8.8300000000	-0.0019398614
8.8400000000	-0.0012509210
8.8500000000	-0.0001132205
8.8600000000	0.0011698531
8.8700000000	0.0029396101
8.8800000000	0.0047409698
8.8900000000	0.0066244969
8.9000000000	0.0085017034
8.9100000000	0.0104547567
8.9200000000	0.0117947153
8.9300000000	0.0125405408
8.9400000000	0.0128249653
8.9500000000	0.0121802667
8.9600000000	0.0105495602
8.9700000000	0.0091969586
8.9800000000	0.0084195284
8.9900000000	0.0076926624
9.0000000000	0.0067508975
9.0100000000	0.0049242535
9.0200000000	0.0021432044
9.0300000000	-0.0006125624
9.0400000000	-0.0024328859
9.0500000000	-0.0029132497
9.0600000000	-0.0026098635
9.0700000000	-0.0016870622
9.0800000000	-0.0008590693
9.0900000000	0.0000068470
9.1000000000	0.0011761504
9.1100000000	0.0014795365
9.1200000000	0.0007779530
9.1300000000	0.0006009762
9.1400000000	0.0006515398
9.1500000000	0.0001206114
9.1600000000	0.0000384431
9.1700000000	0.0006388957
9.1800000000	0.0015806588
9.1900000000	0.0028384502
9.2000000000	0.0045576426
9.2100000000	0.0063273995
9.2200000000	0.0073070859
9.2300000000	0.0075978309
9.2400000000	0.0071933139
9.2500000000	0.0063906013
9.2600000000	0.0054867597
9.2700000000	0.0045639564
9.2800000000	0.0029016471
9.2900000000	0.0017133802
9.3000000000	0.0011255667
9.3100000000	0.0008474609
