t(s)	a(g)
11.32	-0.01708
11.33	-0.02139
11.34	-0.02130
11.35	-0.01292
11.36	-0.00406
11.37	0.00302
11.38	0.00324
11.39	0.01076
11.4	-0.00465
11.41	0.00117
11.42	0.00301
11.43	0.00899
11.44	0.00679
11.45	-0.00656
11.46	-0.01721
11.47	-0.01751
11.48	-0.00398
11.49	0.01490
11.5	0.01215
11.51	0.00353
11.52	0.00444
11.53	0.00823
11.54	0.00768
11.55	0.00882
11.56	0.01634
11.57	0.01704
11.58	0.00609
11.59	-0.00426
11.6	-0.00809
11.61	-0.00363
11.62	0.00159
11.63	0.01952
11.64	0.02288
11.65	0.02274
11.66	0.02345
11.67	0.01866
11.68	0.02261
11.69	0.02006
11.7	0.01847
11.71	0.00310
11.72	0.00361
11.73	0.01121
11.74	0.00188
11.75	-0.00846
11.76	-0.01121
11.77	-0.01679
11.78	-0.02014
11.79	-0.02222
11.8	-0.00945
11.81	-0.00806
11.82	-0.02031
11.83	-0.02138
11.84	-0.01872
11.85	-0.01320
11.86	-0.00963
11.87	-0.01060
11.88	0.00679
11.89	0.01241
11.9	0.02363
11.91	0.02112
11.92	0.04271
11.93	0.04620
11.94	0.04214
11.95	0.02513
11.96	0.02413
11.97	0.02591
11.98	0.01418
11.99	0.00239
12	0.00332
12.01	0.00752
12.02	0.01243
12.03	0.00583
12.04	-0.01790
12.05	-0.00212
12.06	-0.00158
12.07	-0.01265
12.08	-0.00651
12.09	-0.01043
12.1	-0.00047
12.11	0.01357
12.12	0.00491
12.13	0.01376
12.14	0.02213
12.15	0.01471
12.16	0.02271
12.17	0.02225
12.18	0.01670
12.19	0.01961
12.2	0.00410
12.21	-0.01758
12.22	-0.01152
12.23	-0.00052
12.24	0.00158
12.25	0.00929
12.26	0.02014
12.27	0.01879
12.28	0.00449
12.29	-0.00077
12.3	-0.01451
12.31	-0.01612
12.32	-0.01237
12.33	-0.01700
12.34	-0.01140
12.35	0.01355
12.36	0.01491
12.37	0.00378
12.38	0.00077
12.39	0.00086
12.4	-0.01519
12.41	0.00919
12.42	0.01960
12.43	0.01034
12.44	0.01699
12.45	-0.00216
12.46	-0.00078
12.47	0.01574
12.48	0.01720
12.49	0.00014
12.5	-0.01013
12.51	-0.01814
12.52	-0.02734
12.53	-0.02756
12.54	-0.03569
12.55	-0.02336
12.56	-0.01095
12.57	0.01436
12.58	0.00682
12.59	-0.01011
12.6	-0.01276
12.61	0.00040
12.62	-0.01081
12.63	0.00284
12.64	0.00837
12.65	0.02407
12.66	0.03997
12.67	0.02721
12.68	0.02190
12.69	0.02273
12.7	0.02518
12.71	0.01014
12.72	0.01382
12.73	0.00086
12.74	0.00397
12.75	-0.01584
12.76	-0.01202
12.77	0.00097
12.78	0.00076
12.79	-0.00320
12.8	-0.00562
12.81	-0.00727
12.82	-0.00569
12.83	-0.00503
12.84	-0.02226
12.85	-0.00995
12.86	-0.01089
12.87	-0.01945
12.88	-0.00500
12.89	0.01980
12.9	0.01954
12.91	0.01490
12.92	0.01502
12.93	0.01595
12.94	0.01077
12.95	0.00803
12.96	0.00182
12.97	0.00005
12.98	0.01184
12.99	-0.00207
13	-0.00352
13.01	-0.00088
13.02	-0.02558
13.03	-0.02035
13.04	-0.03107
13.05	-0.02492
13.06	-0.02029
13.07	-0.02072
13.08	-0.02162
13.09	-0.00878
13.1	0.00542
13.11	0.01461
13.12	0.01094
13.13	0.02012
13.14	0.01832
13.15	-0.01607
13.16	-0.00782
13.17	0.00355
13.18	0.01992
13.19	0.01725
13.2	0.00557
13.21	0.00710
13.22	0.00792
13.23	0.00415
13.24	0.01550
13.25	0.03104
13.26	0.02831
13.27	0.04144
13.28	0.01545
13.29	-0.00191
13.3	0.01342
13.31	-0.00086
13.32	-0.01194
13.33	0.00197
13.34	0.00757
13.35	-0.00212
13.36	0.00110
13.37	-0.00071
13.38	0.00285
13.39	-0.01852
13.4	-0.01370
13.41	-0.01188
13.42	0.00027
13.43	0.00824
13.44	0.01265
13.45	0.01069
13.46	-0.00120
13.47	-0.01806
13.48	-0.02783
13.49	-0.03504
13.5	-0.04154
13.51	-0.05360
13.52	-0.06834
13.53	-0.09120
13.54	-0.08915
13.55	-0.08634
13.56	-0.04973
13.57	-0.03412
13.58	-0.01282
13.59	-0.00007
13.6	0.02185
13.61	0.05029
13.62	0.05396
13.63	0.05731
13.64	0.04214
13.65	0.05953
13.66	0.06131
13.67	0.07563
13.68	0.06645
13.69	0.06006
13.7	0.04317
13.71	0.02811
13.72	0.01309
13.73	-0.00486
13.74	0.00333
13.75	0.00472
13.76	-0.01148
13.77	-0.00759
13.78	0.00531
13.79	-0.00389
13.8	0.00102
13.81	-0.02576
13.82	-0.03774
13.83	-0.01655
13.84	-0.03020
13.85	-0.03668
13.86	-0.02525
13.87	-0.02731
13.88	-0.02674
13.89	-0.01860
13.9	-0.01006
13.91	-0.01286
13.92	0.01234
13.93	0.00941
13.94	0.01235
13.95	0.00319
13.96	0.00660
13.97	0.01464
13.98	0.02047
13.99	0.02399
14	0.03533
14.01	0.03359
14.02	0.02199
14.03	0.01915
14.04	0.00753
14.05	0.00752
14.06	0.02422
14.07	0.01349
14.08	0.01984
14.09	0.02383
14.1	0.00075
14.11	-0.00293
14.12	-0.01357
14.13	-0.02441
14.14	-0.03580
14.15	-0.05334
14.16	-0.06782
14.17	-0.08615
14.18	-0.08939
14.19	-0.07730
14.2	-0.05270
14.21	-0.01880
14.22	0.01004
14.23	0.03207
14.24	0.05014
14.25	0.05776
14.26	0.02023
14.27	-0.02746
14.28	-0.07136
14.29	-0.08453
14.3	-0.07957
14.31	-0.07272
14.32	-0.06173
14.33	-0.04151
14.34	-0.03280
14.35	-0.03243
14.36	-0.02472
14.37	-0.01738
14.38	-0.01998
14.39	-0.02537
14.4	-0.03284
14.41	0.00779
14.42	0.04109
14.43	0.07180
14.44	0.10255
14.45	0.11240
14.46	0.11097
14.47	0.07224
14.48	0.04117
14.49	-0.00495
14.5	-0.05008
14.51	-0.08413
14.52	-0.06334
14.53	-0.03857
14.54	-0.00550
14.55	0.00099
14.56	-0.00555
14.57	0.00527
14.58	0.00732
14.59	0.01115
14.6	0.03390
14.61	0.04847
14.62	0.04602
14.63	0.05864
14.64	0.07155
14.65	0.07069
14.66	0.08785
14.67	0.09898
14.68	0.08011
14.69	0.03522
14.7	0.02544
14.71	0.01660
